id,conv_id,lang_code,original_or_reenacted,time_start_rel,time_end_rel,duration,audio_path,concat_audio_path,trans_id,trans_lang_code,participant_id_unique
EN_029_7,EN_029,EN,OG,0 days 00:00:23.240000,0 days 00:00:26.370000,0 days 00:00:03.130000,fragments-short/EN_029_7.wav,fragments-short-concatenated/EN_029r.wav,ES_029_7,ES,20
EN_029_9,EN_029,EN,OG,0 days 00:00:26.370000,0 days 00:00:30.070000,0 days 00:00:03.700000,fragments-short/EN_029_9.wav,fragments-short-concatenated/EN_029r.wav,ES_029_9,ES,20
EN_029_10,EN_029,EN,OG,0 days 00:00:30.070000,0 days 00:00:36.150000,0 days 00:00:06.080000,fragments-short/EN_029_10.wav,fragments-short-concatenated/EN_029r.wav,ES_029_10,ES,20
EN_029_12,EN_029,EN,OG,0 days 00:00:36.150000,0 days 00:00:41.970000,0 days 00:00:05.820000,fragments-short/EN_029_12.wav,fragments-short-concatenated/EN_029r.wav,ES_029_12,ES,20
EN_029_13,EN_029,EN,OG,0 days 00:00:41.970000,0 days 00:00:48.870000,0 days 00:00:06.900000,fragments-short/EN_029_13.wav,fragments-short-concatenated/EN_029r.wav,ES_029_13,ES,20
EN_029_16,EN_029,EN,OG,0 days 00:00:48.870000,0 days 00:00:52.190000,0 days 00:00:03.320000,fragments-short/EN_029_16.wav,fragments-short-concatenated/EN_029r.wav,ES_029_16,ES,20
EN_029_17,EN_029,EN,OG,0 days 00:00:52.190000,0 days 00:00:59.950000,0 days 00:00:07.760000,fragments-short/EN_029_17.wav,fragments-short-concatenated/EN_029r.wav,ES_029_17,ES,20
EN_029_18,EN_029,EN,OG,0 days 00:00:59.950000,0 days 00:01:05.060000,0 days 00:00:05.110000,fragments-short/EN_029_18.wav,fragments-short-concatenated/EN_029r.wav,ES_029_18,ES,20
EN_029_19,EN_029,EN,OG,0 days 00:01:05.060000,0 days 00:01:07.460000,0 days 00:00:02.400000,fragments-short/EN_029_19.wav,fragments-short-concatenated/EN_029r.wav,ES_029_19,ES,20
EN_029_20,EN_029,EN,OG,0 days 00:01:07.460000,0 days 00:01:12.770000,0 days 00:00:05.310000,fragments-short/EN_029_20.wav,fragments-short-concatenated/EN_029r.wav,ES_029_20,ES,20
EN_029_21,EN_029,EN,OG,0 days 00:01:12.770000,0 days 00:01:15.990000,0 days 00:00:03.220000,fragments-short/EN_029_21.wav,fragments-short-concatenated/EN_029r.wav,ES_029_21,ES,20
EN_029_22,EN_029,EN,OG,0 days 00:01:15.990000,0 days 00:01:21.380000,0 days 00:00:05.390000,fragments-short/EN_029_22.wav,fragments-short-concatenated/EN_029r.wav,ES_029_22,ES,20
EN_029_23,EN_029,EN,OG,0 days 00:01:21.380000,0 days 00:01:27.380000,0 days 00:00:06,fragments-short/EN_029_23.wav,fragments-short-concatenated/EN_029r.wav,ES_029_23,ES,20
EN_029_28,EN_029,EN,OG,0 days 00:01:27.380000,0 days 00:01:33.050000,0 days 00:00:05.670000,fragments-short/EN_029_28.wav,fragments-short-concatenated/EN_029r.wav,ES_029_28,ES,20
EN_029_29,EN_029,EN,OG,0 days 00:01:33.050000,0 days 00:01:38.280000,0 days 00:00:05.230000,fragments-short/EN_029_29.wav,fragments-short-concatenated/EN_029r.wav,ES_029_29,ES,20
ES_029_2,ES_029,ES,RE,0 days 00:00:00,0 days 00:00:00.830000,0 days 00:00:00.830000,fragments-short/ES_029_2.wav,fragments-short-concatenated/ES_029l.wav,EN_029_2,EN,14
ES_029_8,ES_029,ES,RE,0 days 00:00:00.830000,0 days 00:00:04.500000,0 days 00:00:03.670000,fragments-short/ES_029_8.wav,fragments-short-concatenated/ES_029l.wav,EN_029_8,EN,14
ES_029_11,ES_029,ES,RE,0 days 00:00:04.500000,0 days 00:00:08.860000,0 days 00:00:04.360000,fragments-short/ES_029_11.wav,fragments-short-concatenated/ES_029l.wav,EN_029_11,EN,14
ES_029_14,ES_029,ES,RE,0 days 00:00:08.860000,0 days 00:00:12.190000,0 days 00:00:03.330000,fragments-short/ES_029_14.wav,fragments-short-concatenated/ES_029l.wav,EN_029_14,EN,14
ES_029_15,ES_029,ES,RE,0 days 00:00:12.190000,0 days 00:00:16.050000,0 days 00:00:03.860000,fragments-short/ES_029_15.wav,fragments-short-concatenated/ES_029l.wav,EN_029_15,EN,14
ES_029_24,ES_029,ES,RE,0 days 00:00:16.050000,0 days 00:00:19.150000,0 days 00:00:03.100000,fragments-short/ES_029_24.wav,fragments-short-concatenated/ES_029l.wav,EN_029_24,EN,14
ES_029_25,ES_029,ES,RE,0 days 00:00:19.150000,0 days 00:00:21.750000,0 days 00:00:02.600000,fragments-short/ES_029_25.wav,fragments-short-concatenated/ES_029l.wav,EN_029_25,EN,14
ES_029_26,ES_029,ES,RE,0 days 00:00:21.750000,0 days 00:00:30.470000,0 days 00:00:08.720000,fragments-short/ES_029_26.wav,fragments-short-concatenated/ES_029l.wav,EN_029_26,EN,14
ES_029_27,ES_029,ES,RE,0 days 00:00:30.470000,0 days 00:00:35.100000,0 days 00:00:04.630000,fragments-short/ES_029_27.wav,fragments-short-concatenated/ES_029l.wav,EN_029_27,EN,14
ES_029_30,ES_029,ES,RE,0 days 00:00:35.100000,0 days 00:00:43.440000,0 days 00:00:08.340000,fragments-short/ES_029_30.wav,fragments-short-concatenated/ES_029l.wav,EN_029_30,EN,14
ES_029_1,ES_029,ES,RE,0 days 00:00:00,0 days 00:00:04.800000,0 days 00:00:04.800000,fragments-short/ES_029_1.wav,fragments-short-concatenated/ES_029r.wav,EN_029_1,EN,20
ES_029_3,ES_029,ES,RE,0 days 00:00:04.800000,0 days 00:00:06.750000,0 days 00:00:01.950000,fragments-short/ES_029_3.wav,fragments-short-concatenated/ES_029r.wav,EN_029_3,EN,20
ES_029_34,ES_029,ES,RE,0 days 00:00:06.750000,0 days 00:00:10.190000,0 days 00:00:03.440000,fragments-short/ES_029_34.wav,fragments-short-concatenated/ES_029r.wav,EN_029_34,EN,20
ES_029_33,ES_029,ES,RE,0 days 00:00:10.190000,0 days 00:00:13.430000,0 days 00:00:03.240000,fragments-short/ES_029_33.wav,fragments-short-concatenated/ES_029r.wav,EN_029_33,EN,20
ES_029_4,ES_029,ES,RE,0 days 00:00:13.430000,0 days 00:00:16.910000,0 days 00:00:03.480000,fragments-short/ES_029_4.wav,fragments-short-concatenated/ES_029r.wav,EN_029_4,EN,20
ES_029_5,ES_029,ES,RE,0 days 00:00:16.910000,0 days 00:00:21.960000,0 days 00:00:05.050000,fragments-short/ES_029_5.wav,fragments-short-concatenated/ES_029r.wav,EN_029_5,EN,20
ES_029_6,ES_029,ES,RE,0 days 00:00:21.960000,0 days 00:00:23.590000,0 days 00:00:01.630000,fragments-short/ES_029_6.wav,fragments-short-concatenated/ES_029r.wav,EN_029_6,EN,20
ES_029_7,ES_029,ES,RE,0 days 00:00:23.590000,0 days 00:00:26.370000,0 days 00:00:02.780000,fragments-short/ES_029_7.wav,fragments-short-concatenated/ES_029r.wav,EN_029_7,EN,20
ES_029_9,ES_029,ES,RE,0 days 00:00:26.370000,0 days 00:00:30.060000,0 days 00:00:03.690000,fragments-short/ES_029_9.wav,fragments-short-concatenated/ES_029r.wav,EN_029_9,EN,20
ES_029_10,ES_029,ES,RE,0 days 00:00:30.060000,0 days 00:00:35.280000,0 days 00:00:05.220000,fragments-short/ES_029_10.wav,fragments-short-concatenated/ES_029r.wav,EN_029_10,EN,20
ES_029_12,ES_029,ES,RE,0 days 00:00:35.280000,0 days 00:00:41.760000,0 days 00:00:06.480000,fragments-short/ES_029_12.wav,fragments-short-concatenated/ES_029r.wav,EN_029_12,EN,20
ES_029_13,ES_029,ES,RE,0 days 00:00:41.760000,0 days 00:00:48.180000,0 days 00:00:06.420000,fragments-short/ES_029_13.wav,fragments-short-concatenated/ES_029r.wav,EN_029_13,EN,20
ES_029_16,ES_029,ES,RE,0 days 00:00:48.180000,0 days 00:00:51.640000,0 days 00:00:03.460000,fragments-short/ES_029_16.wav,fragments-short-concatenated/ES_029r.wav,EN_029_16,EN,20
ES_029_17,ES_029,ES,RE,0 days 00:00:51.640000,0 days 00:00:58.540000,0 days 00:00:06.900000,fragments-short/ES_029_17.wav,fragments-short-concatenated/ES_029r.wav,EN_029_17,EN,20
ES_029_18,ES_029,ES,RE,0 days 00:00:58.540000,0 days 00:01:03.110000,0 days 00:00:04.570000,fragments-short/ES_029_18.wav,fragments-short-concatenated/ES_029r.wav,EN_029_18,EN,20
ES_029_19,ES_029,ES,RE,0 days 00:01:03.110000,0 days 00:01:05.250000,0 days 00:00:02.140000,fragments-short/ES_029_19.wav,fragments-short-concatenated/ES_029r.wav,EN_029_19,EN,20
ES_029_20,ES_029,ES,RE,0 days 00:01:05.250000,0 days 00:01:09.950000,0 days 00:00:04.700000,fragments-short/ES_029_20.wav,fragments-short-concatenated/ES_029r.wav,EN_029_20,EN,20
ES_029_21,ES_029,ES,RE,0 days 00:01:09.950000,0 days 00:01:14.040000,0 days 00:00:04.090000,fragments-short/ES_029_21.wav,fragments-short-concatenated/ES_029r.wav,EN_029_21,EN,20
ES_029_22,ES_029,ES,RE,0 days 00:01:14.040000,0 days 00:01:18.720000,0 days 00:00:04.680000,fragments-short/ES_029_22.wav,fragments-short-concatenated/ES_029r.wav,EN_029_22,EN,20
ES_029_23,ES_029,ES,RE,0 days 00:01:18.720000,0 days 00:01:25.830000,0 days 00:00:07.110000,fragments-short/ES_029_23.wav,fragments-short-concatenated/ES_029r.wav,EN_029_23,EN,20
ES_029_28,ES_029,ES,RE,0 days 00:01:25.830000,0 days 00:01:30.930000,0 days 00:00:05.100000,fragments-short/ES_029_28.wav,fragments-short-concatenated/ES_029r.wav,EN_029_28,EN,20
ES_029_29,ES_029,ES,RE,0 days 00:01:30.930000,0 days 00:01:35.980000,0 days 00:00:05.050000,fragments-short/ES_029_29.wav,fragments-short-concatenated/ES_029r.wav,EN_029_29,EN,20
ES_032_3,ES_032,ES,OG,0 days 00:00:00,0 days 00:00:03.360000,0 days 00:00:03.360000,fragments-short/ES_032_3.wav,fragments-short-concatenated/ES_032l.wav,EN_032_3,EN,24
ES_032_4,ES_032,ES,OG,0 days 00:00:03.360000,0 days 00:00:08.080000,0 days 00:00:04.720000,fragments-short/ES_032_4.wav,fragments-short-concatenated/ES_032l.wav,EN_032_4,EN,24
ES_032_8,ES_032,ES,OG,0 days 00:00:08.080000,0 days 00:00:11.840000,0 days 00:00:03.760000,fragments-short/ES_032_8.wav,fragments-short-concatenated/ES_032l.wav,EN_032_8,EN,24
ES_032_9,ES_032,ES,OG,0 days 00:00:11.840000,0 days 00:00:13.340000,0 days 00:00:01.500000,fragments-short/ES_032_9.wav,fragments-short-concatenated/ES_032l.wav,EN_032_9,EN,24
ES_032_12,ES_032,ES,OG,0 days 00:00:13.340000,0 days 00:00:16.160000,0 days 00:00:02.820000,fragments-short/ES_032_12.wav,fragments-short-concatenated/ES_032l.wav,EN_032_12,EN,24
ES_032_13,ES_032,ES,OG,0 days 00:00:16.160000,0 days 00:00:20.510000,0 days 00:00:04.350000,fragments-short/ES_032_13.wav,fragments-short-concatenated/ES_032l.wav,EN_032_13,EN,24
ES_032_14,ES_032,ES,OG,0 days 00:00:20.510000,0 days 00:00:23.210000,0 days 00:00:02.700000,fragments-short/ES_032_14.wav,fragments-short-concatenated/ES_032l.wav,EN_032_14,EN,24
ES_032_1,ES_032,ES,OG,0 days 00:00:00,0 days 00:00:04.010000,0 days 00:00:04.010000,fragments-short/ES_032_1.wav,fragments-short-concatenated/ES_032r.wav,EN_032_1,EN,25
ES_032_2,ES_032,ES,OG,0 days 00:00:04.010000,0 days 00:00:10.620000,0 days 00:00:06.610000,fragments-short/ES_032_2.wav,fragments-short-concatenated/ES_032r.wav,EN_032_2,EN,25
ES_032_5,ES_032,ES,OG,0 days 00:00:10.620000,0 days 00:00:12.960000,0 days 00:00:02.340000,fragments-short/ES_032_5.wav,fragments-short-concatenated/ES_032r.wav,EN_032_5,EN,25
ES_032_6,ES_032,ES,OG,0 days 00:00:12.960000,0 days 00:00:16.270000,0 days 00:00:03.310000,fragments-short/ES_032_6.wav,fragments-short-concatenated/ES_032r.wav,EN_032_6,EN,25
ES_032_7,ES_032,ES,OG,0 days 00:00:16.270000,0 days 00:00:20.090000,0 days 00:00:03.820000,fragments-short/ES_032_7.wav,fragments-short-concatenated/ES_032r.wav,EN_032_7,EN,25
ES_032_10,ES_032,ES,OG,0 days 00:00:20.090000,0 days 00:00:22.420000,0 days 00:00:02.330000,fragments-short/ES_032_10.wav,fragments-short-concatenated/ES_032r.wav,EN_032_10,EN,25
ES_032_11,ES_032,ES,OG,0 days 00:00:22.420000,0 days 00:00:28.990000,0 days 00:00:06.570000,fragments-short/ES_032_11.wav,fragments-short-concatenated/ES_032r.wav,EN_032_11,EN,25
ES_032_15,ES_032,ES,OG,0 days 00:00:28.990000,0 days 00:00:31.960000,0 days 00:00:02.970000,fragments-short/ES_032_15.wav,fragments-short-concatenated/ES_032r.wav,EN_032_15,EN,25
EN_032_3,EN_032,EN,RE,0 days 00:00:00,0 days 00:00:03.990000,0 days 00:00:03.990000,fragments-short/EN_032_3.wav,fragments-short-concatenated/EN_032r.wav,ES_032_3,ES,25
EN_032_4,EN_032,EN,RE,0 days 00:00:03.990000,0 days 00:00:10.140000,0 days 00:00:06.150000,fragments-short/EN_032_4.wav,fragments-short-concatenated/EN_032r.wav,ES_032_4,ES,25
EN_032_8,EN_032,EN,RE,0 days 00:00:10.140000,0 days 00:00:13.980000,0 days 00:00:03.840000,fragments-short/EN_032_8.wav,fragments-short-concatenated/EN_032r.wav,ES_032_8,ES,25
EN_032_9,EN_032,EN,RE,0 days 00:00:13.980000,0 days 00:00:15.330000,0 days 00:00:01.350000,fragments-short/EN_032_9.wav,fragments-short-concatenated/EN_032r.wav,ES_032_9,ES,25
EN_032_12,EN_032,EN,RE,0 days 00:00:15.330000,0 days 00:00:18.890000,0 days 00:00:03.560000,fragments-short/EN_032_12.wav,fragments-short-concatenated/EN_032r.wav,ES_032_12,ES,25
EN_032_13,EN_032,EN,RE,0 days 00:00:18.890000,0 days 00:00:22.520000,0 days 00:00:03.630000,fragments-short/EN_032_13.wav,fragments-short-concatenated/EN_032r.wav,ES_032_13,ES,25
EN_032_14,EN_032,EN,RE,0 days 00:00:22.520000,0 days 00:00:25.840000,0 days 00:00:03.320000,fragments-short/EN_032_14.wav,fragments-short-concatenated/EN_032r.wav,ES_032_14,ES,25
EN_032_1,EN_032,EN,RE,0 days 00:00:00,0 days 00:00:05.390000,0 days 00:00:05.390000,fragments-short/EN_032_1.wav,fragments-short-concatenated/EN_032l.wav,ES_032_1,ES,24
EN_032_2,EN_032,EN,RE,0 days 00:00:05.390000,0 days 00:00:12.610000,0 days 00:00:07.220000,fragments-short/EN_032_2.wav,fragments-short-concatenated/EN_032l.wav,ES_032_2,ES,24
EN_032_5,EN_032,EN,RE,0 days 00:00:12.610000,0 days 00:00:15.150000,0 days 00:00:02.540000,fragments-short/EN_032_5.wav,fragments-short-concatenated/EN_032l.wav,ES_032_5,ES,24
EN_032_6,EN_032,EN,RE,0 days 00:00:15.150000,0 days 00:00:19.140000,0 days 00:00:03.990000,fragments-short/EN_032_6.wav,fragments-short-concatenated/EN_032l.wav,ES_032_6,ES,24
EN_032_7,EN_032,EN,RE,0 days 00:00:19.140000,0 days 00:00:23.090000,0 days 00:00:03.950000,fragments-short/EN_032_7.wav,fragments-short-concatenated/EN_032l.wav,ES_032_7,ES,24
EN_032_10,EN_032,EN,RE,0 days 00:00:23.090000,0 days 00:00:26.930000,0 days 00:00:03.840000,fragments-short/EN_032_10.wav,fragments-short-concatenated/EN_032l.wav,ES_032_10,ES,24
EN_032_11,EN_032,EN,RE,0 days 00:00:26.930000,0 days 00:00:31.850000,0 days 00:00:04.920000,fragments-short/EN_032_11.wav,fragments-short-concatenated/EN_032l.wav,ES_032_11,ES,24
EN_032_15,EN_032,EN,RE,0 days 00:00:31.850000,0 days 00:00:34.950000,0 days 00:00:03.100000,fragments-short/EN_032_15.wav,fragments-short-concatenated/EN_032l.wav,ES_032_15,ES,24
EN_033_2,EN_033,EN,OG,0 days 00:00:00,0 days 00:00:01.550000,0 days 00:00:01.550000,fragments-short/EN_033_2.wav,fragments-short-concatenated/EN_033r.wav,ES_033_2,ES,26
EN_033_6,EN_033,EN,OG,0 days 00:00:01.550000,0 days 00:00:05.250000,0 days 00:00:03.700000,fragments-short/EN_033_6.wav,fragments-short-concatenated/EN_033r.wav,ES_033_6,ES,26
EN_033_8,EN_033,EN,OG,0 days 00:00:05.250000,0 days 00:00:09.270000,0 days 00:00:04.020000,fragments-short/EN_033_8.wav,fragments-short-concatenated/EN_033r.wav,ES_033_8,ES,26
EN_033_9,EN_033,EN,OG,0 days 00:00:09.270000,0 days 00:00:11.040000,0 days 00:00:01.770000,fragments-short/EN_033_9.wav,fragments-short-concatenated/EN_033r.wav,ES_033_9,ES,26
EN_033_10,EN_033,EN,OG,0 days 00:00:11.040000,0 days 00:00:13.670000,0 days 00:00:02.630000,fragments-short/EN_033_10.wav,fragments-short-concatenated/EN_033r.wav,ES_033_10,ES,26
EN_033_11,EN_033,EN,OG,0 days 00:00:13.670000,0 days 00:00:17.620000,0 days 00:00:03.950000,fragments-short/EN_033_11.wav,fragments-short-concatenated/EN_033r.wav,ES_033_11,ES,26
EN_033_12,EN_033,EN,OG,0 days 00:00:17.620000,0 days 00:00:22.870000,0 days 00:00:05.250000,fragments-short/EN_033_12.wav,fragments-short-concatenated/EN_033r.wav,ES_033_12,ES,26
EN_033_14,EN_033,EN,OG,0 days 00:00:22.870000,0 days 00:00:24.450000,0 days 00:00:01.580000,fragments-short/EN_033_14.wav,fragments-short-concatenated/EN_033r.wav,ES_033_14,ES,26
EN_033_15,EN_033,EN,OG,0 days 00:00:24.450000,0 days 00:00:27.160000,0 days 00:00:02.710000,fragments-short/EN_033_15.wav,fragments-short-concatenated/EN_033r.wav,ES_033_15,ES,26
EN_033_16,EN_033,EN,OG,0 days 00:00:27.160000,0 days 00:00:30.040000,0 days 00:00:02.880000,fragments-short/EN_033_16.wav,fragments-short-concatenated/EN_033r.wav,ES_033_16,ES,26
EN_033_17,EN_033,EN,OG,0 days 00:00:30.040000,0 days 00:00:34.520000,0 days 00:00:04.480000,fragments-short/EN_033_17.wav,fragments-short-concatenated/EN_033r.wav,ES_033_17,ES,26
EN_033_25,EN_033,EN,OG,0 days 00:00:34.520000,0 days 00:00:40.155000,0 days 00:00:05.635000,fragments-short/EN_033_25.wav,fragments-short-concatenated/EN_033r.wav,ES_033_25,ES,26
EN_033_26,EN_033,EN,OG,0 days 00:00:40.155000,0 days 00:00:42.715000,0 days 00:00:02.560000,fragments-short/EN_033_26.wav,fragments-short-concatenated/EN_033r.wav,ES_033_26,ES,26
EN_033_1,EN_033,EN,OG,0 days 00:00:00,0 days 00:00:04.290000,0 days 00:00:04.290000,fragments-short/EN_033_1.wav,fragments-short-concatenated/EN_033l.wav,ES_033_1,ES,24
EN_033_3,EN_033,EN,OG,0 days 00:00:04.290000,0 days 00:00:06.680000,0 days 00:00:02.390000,fragments-short/EN_033_3.wav,fragments-short-concatenated/EN_033l.wav,ES_033_3,ES,24
EN_033_4,EN_033,EN,OG,0 days 00:00:06.680000,0 days 00:00:10.160000,0 days 00:00:03.480000,fragments-short/EN_033_4.wav,fragments-short-concatenated/EN_033l.wav,ES_033_4,ES,24
EN_033_7,EN_033,EN,OG,0 days 00:00:10.160000,0 days 00:00:11.110000,0 days 00:00:00.950000,fragments-short/EN_033_7.wav,fragments-short-concatenated/EN_033l.wav,ES_033_7,ES,24
EN_033_13,EN_033,EN,OG,0 days 00:00:11.110000,0 days 00:00:13.870000,0 days 00:00:02.760000,fragments-short/EN_033_13.wav,fragments-short-concatenated/EN_033l.wav,ES_033_13,ES,24
EN_033_18,EN_033,EN,OG,0 days 00:00:13.870000,0 days 00:00:16,0 days 00:00:02.130000,fragments-short/EN_033_18.wav,fragments-short-concatenated/EN_033l.wav,ES_033_18,ES,24
EN_033_19,EN_033,EN,OG,0 days 00:00:16,0 days 00:00:17.550000,0 days 00:00:01.550000,fragments-short/EN_033_19.wav,fragments-short-concatenated/EN_033l.wav,ES_033_19,ES,24
EN_033_20,EN_033,EN,OG,0 days 00:00:17.550000,0 days 00:00:19.810000,0 days 00:00:02.260000,fragments-short/EN_033_20.wav,fragments-short-concatenated/EN_033l.wav,ES_033_20,ES,24
EN_033_21,EN_033,EN,OG,0 days 00:00:19.810000,0 days 00:00:23.900000,0 days 00:00:04.090000,fragments-short/EN_033_21.wav,fragments-short-concatenated/EN_033l.wav,ES_033_21,ES,24
EN_033_22,EN_033,EN,OG,0 days 00:00:23.900000,0 days 00:00:25.940000,0 days 00:00:02.040000,fragments-short/EN_033_22.wav,fragments-short-concatenated/EN_033l.wav,ES_033_22,ES,24
EN_033_23,EN_033,EN,OG,0 days 00:00:25.940000,0 days 00:00:27.550000,0 days 00:00:01.610000,fragments-short/EN_033_23.wav,fragments-short-concatenated/EN_033l.wav,ES_033_23,ES,24
EN_033_24,EN_033,EN,OG,0 days 00:00:27.550000,0 days 00:00:28.980000,0 days 00:00:01.430000,fragments-short/EN_033_24.wav,fragments-short-concatenated/EN_033l.wav,ES_033_24,ES,24
ES_033_2,ES_033,ES,RE,0 days 00:00:00,0 days 00:00:02.820000,0 days 00:00:02.820000,fragments-short/ES_033_2.wav,fragments-short-concatenated/ES_033r.wav,EN_033_2,EN,26
ES_033_6,ES_033,ES,RE,0 days 00:00:02.820000,0 days 00:00:06.330000,0 days 00:00:03.510000,fragments-short/ES_033_6.wav,fragments-short-concatenated/ES_033r.wav,EN_033_6,EN,26
ES_033_8,ES_033,ES,RE,0 days 00:00:06.330000,0 days 00:00:10.460000,0 days 00:00:04.130000,fragments-short/ES_033_8.wav,fragments-short-concatenated/ES_033r.wav,EN_033_8,EN,26
ES_033_9,ES_033,ES,RE,0 days 00:00:10.460000,0 days 00:00:12.530000,0 days 00:00:02.070000,fragments-short/ES_033_9.wav,fragments-short-concatenated/ES_033r.wav,EN_033_9,EN,26
ES_033_10,ES_033,ES,RE,0 days 00:00:12.530000,0 days 00:00:15.670000,0 days 00:00:03.140000,fragments-short/ES_033_10.wav,fragments-short-concatenated/ES_033r.wav,EN_033_10,EN,26
ES_033_11,ES_033,ES,RE,0 days 00:00:15.670000,0 days 00:00:19.440000,0 days 00:00:03.770000,fragments-short/ES_033_11.wav,fragments-short-concatenated/ES_033r.wav,EN_033_11,EN,26
ES_033_12,ES_033,ES,RE,0 days 00:00:19.440000,0 days 00:00:25.180000,0 days 00:00:05.740000,fragments-short/ES_033_12.wav,fragments-short-concatenated/ES_033r.wav,EN_033_12,EN,26
ES_033_14,ES_033,ES,RE,0 days 00:00:25.180000,0 days 00:00:27.140000,0 days 00:00:01.960000,fragments-short/ES_033_14.wav,fragments-short-concatenated/ES_033r.wav,EN_033_14,EN,26
ES_033_15,ES_033,ES,RE,0 days 00:00:27.140000,0 days 00:00:29.040000,0 days 00:00:01.900000,fragments-short/ES_033_15.wav,fragments-short-concatenated/ES_033r.wav,EN_033_15,EN,26
ES_033_16,ES_033,ES,RE,0 days 00:00:29.040000,0 days 00:00:32.500000,0 days 00:00:03.460000,fragments-short/ES_033_16.wav,fragments-short-concatenated/ES_033r.wav,EN_033_16,EN,26
ES_033_17,ES_033,ES,RE,0 days 00:00:32.500000,0 days 00:00:36.090000,0 days 00:00:03.590000,fragments-short/ES_033_17.wav,fragments-short-concatenated/ES_033r.wav,EN_033_17,EN,26
ES_033_25,ES_033,ES,RE,0 days 00:00:36.090000,0 days 00:00:40.840000,0 days 00:00:04.750000,fragments-short/ES_033_25.wav,fragments-short-concatenated/ES_033r.wav,EN_033_25,EN,26
ES_033_26,ES_033,ES,RE,0 days 00:00:40.840000,0 days 00:00:43.340000,0 days 00:00:02.500000,fragments-short/ES_033_26.wav,fragments-short-concatenated/ES_033r.wav,EN_033_26,EN,26
ES_033_1,ES_033,ES,RE,0 days 00:00:00,0 days 00:00:03.720000,0 days 00:00:03.720000,fragments-short/ES_033_1.wav,fragments-short-concatenated/ES_033l.wav,EN_033_1,EN,24
ES_033_3,ES_033,ES,RE,0 days 00:00:03.720000,0 days 00:00:06.670000,0 days 00:00:02.950000,fragments-short/ES_033_3.wav,fragments-short-concatenated/ES_033l.wav,EN_033_3,EN,24
ES_033_4,ES_033,ES,RE,0 days 00:00:06.670000,0 days 00:00:11.640000,0 days 00:00:04.970000,fragments-short/ES_033_4.wav,fragments-short-concatenated/ES_033l.wav,EN_033_4,EN,24
ES_033_7,ES_033,ES,RE,0 days 00:00:11.640000,0 days 00:00:12.820000,0 days 00:00:01.180000,fragments-short/ES_033_7.wav,fragments-short-concatenated/ES_033l.wav,EN_033_7,EN,24
ES_033_13,ES_033,ES,RE,0 days 00:00:12.820000,0 days 00:00:15.780000,0 days 00:00:02.960000,fragments-short/ES_033_13.wav,fragments-short-concatenated/ES_033l.wav,EN_033_13,EN,24
ES_033_18,ES_033,ES,RE,0 days 00:00:15.780000,0 days 00:00:19.660000,0 days 00:00:03.880000,fragments-short/ES_033_18.wav,fragments-short-concatenated/ES_033l.wav,EN_033_18,EN,24
ES_033_19,ES_033,ES,RE,0 days 00:00:19.660000,0 days 00:00:22.200000,0 days 00:00:02.540000,fragments-short/ES_033_19.wav,fragments-short-concatenated/ES_033l.wav,EN_033_19,EN,24
