id,conv_id,lang_code,original_or_reenacted,time_start_rel,time_end_rel,duration,audio_path,concat_audio_path,trans_id,trans_lang_code,participant_id_unique
ES_023_46,ES_023,ES,OG,0 days 00:01:32.575000,0 days 00:01:35.495000,0 days 00:00:02.920000,fragments-short/ES_023_46.wav,fragments-short-concatenated/ES_023r.wav,EN_023_46,EN,23
ES_023_47,ES_023,ES,OG,0 days 00:01:35.495000,0 days 00:01:37.735000,0 days 00:00:02.240000,fragments-short/ES_023_47.wav,fragments-short-concatenated/ES_023r.wav,EN_023_47,EN,23
ES_023_49,ES_023,ES,OG,0 days 00:01:37.735000,0 days 00:01:44.035000,0 days 00:00:06.300000,fragments-short/ES_023_49.wav,fragments-short-concatenated/ES_023r.wav,EN_023_49,EN,23
ES_023_50,ES_023,ES,OG,0 days 00:01:44.035000,0 days 00:01:47.385000,0 days 00:00:03.350000,fragments-short/ES_023_50.wav,fragments-short-concatenated/ES_023r.wav,EN_023_50,EN,23
ES_023_51,ES_023,ES,OG,0 days 00:01:47.385000,0 days 00:01:52.105000,0 days 00:00:04.720000,fragments-short/ES_023_51.wav,fragments-short-concatenated/ES_023r.wav,EN_023_51,EN,23
ES_023_8,ES_023,ES,OG,0 days 00:00:00,0 days 00:00:01.020000,0 days 00:00:01.020000,fragments-short/ES_023_8.wav,fragments-short-concatenated/ES_023l.wav,EN_023_8,EN,3
ES_023_11,ES_023,ES,OG,0 days 00:00:01.020000,0 days 00:00:04.280000,0 days 00:00:03.260000,fragments-short/ES_023_11.wav,fragments-short-concatenated/ES_023l.wav,EN_023_11,EN,3
ES_023_12,ES_023,ES,OG,0 days 00:00:04.280000,0 days 00:00:07.730000,0 days 00:00:03.450000,fragments-short/ES_023_12.wav,fragments-short-concatenated/ES_023l.wav,EN_023_12,EN,3
ES_023_13,ES_023,ES,OG,0 days 00:00:07.730000,0 days 00:00:10.360000,0 days 00:00:02.630000,fragments-short/ES_023_13.wav,fragments-short-concatenated/ES_023l.wav,EN_023_13,EN,3
ES_023_16,ES_023,ES,OG,0 days 00:00:10.360000,0 days 00:00:11.690000,0 days 00:00:01.330000,fragments-short/ES_023_16.wav,fragments-short-concatenated/ES_023l.wav,EN_023_16,EN,3
ES_023_25,ES_023,ES,OG,0 days 00:00:11.690000,0 days 00:00:12.710000,0 days 00:00:01.020000,fragments-short/ES_023_25.wav,fragments-short-concatenated/ES_023l.wav,EN_023_25,EN,3
ES_023_32,ES_023,ES,OG,0 days 00:00:12.710000,0 days 00:00:14.730000,0 days 00:00:02.020000,fragments-short/ES_023_32.wav,fragments-short-concatenated/ES_023l.wav,EN_023_32,EN,3
ES_023_34,ES_023,ES,OG,0 days 00:00:14.730000,0 days 00:00:15.610000,0 days 00:00:00.880000,fragments-short/ES_023_34.wav,fragments-short-concatenated/ES_023l.wav,EN_023_34,EN,3
ES_023_36,ES_023,ES,OG,0 days 00:00:15.610000,0 days 00:00:17.500000,0 days 00:00:01.890000,fragments-short/ES_023_36.wav,fragments-short-concatenated/ES_023l.wav,EN_023_36,EN,3
ES_023_42,ES_023,ES,OG,0 days 00:00:17.500000,0 days 00:00:19.530000,0 days 00:00:02.030000,fragments-short/ES_023_42.wav,fragments-short-concatenated/ES_023l.wav,EN_023_42,EN,3
ES_023_43,ES_023,ES,OG,0 days 00:00:19.530000,0 days 00:00:22.020000,0 days 00:00:02.490000,fragments-short/ES_023_43.wav,fragments-short-concatenated/ES_023l.wav,EN_023_43,EN,3
ES_023_45,ES_023,ES,OG,0 days 00:00:22.020000,0 days 00:00:25.370000,0 days 00:00:03.350000,fragments-short/ES_023_45.wav,fragments-short-concatenated/ES_023l.wav,EN_023_45,EN,3
ES_023_48,ES_023,ES,OG,0 days 00:00:25.370000,0 days 00:00:26.560000,0 days 00:00:01.190000,fragments-short/ES_023_48.wav,fragments-short-concatenated/ES_023l.wav,EN_023_48,EN,3
ES_024_5,ES_024,ES,RE,0 days 00:00:00,0 days 00:00:01.780000,0 days 00:00:01.780000,fragments-short/ES_024_5.wav,fragments-short-concatenated/ES_024r.wav,EN_024_5,EN,14
ES_024_6,ES_024,ES,RE,0 days 00:00:01.780000,0 days 00:00:04.620000,0 days 00:00:02.840000,fragments-short/ES_024_6.wav,fragments-short-concatenated/ES_024r.wav,EN_024_6,EN,14
ES_024_7,ES_024,ES,RE,0 days 00:00:04.620000,0 days 00:00:07.490000,0 days 00:00:02.870000,fragments-short/ES_024_7.wav,fragments-short-concatenated/ES_024r.wav,EN_024_7,EN,14
ES_024_8,ES_024,ES,RE,0 days 00:00:07.490000,0 days 00:00:09.990000,0 days 00:00:02.500000,fragments-short/ES_024_8.wav,fragments-short-concatenated/ES_024r.wav,EN_024_8,EN,14
ES_024_9,ES_024,ES,RE,0 days 00:00:09.990000,0 days 00:00:11.550000,0 days 00:00:01.560000,fragments-short/ES_024_9.wav,fragments-short-concatenated/ES_024r.wav,EN_024_9,EN,14
ES_024_11,ES_024,ES,RE,0 days 00:00:11.550000,0 days 00:00:15.530000,0 days 00:00:03.980000,fragments-short/ES_024_11.wav,fragments-short-concatenated/ES_024r.wav,EN_024_11,EN,14
ES_024_12,ES_024,ES,RE,0 days 00:00:15.530000,0 days 00:00:18.820000,0 days 00:00:03.290000,fragments-short/ES_024_12.wav,fragments-short-concatenated/ES_024r.wav,EN_024_12,EN,14
ES_024_20,ES_024,ES,RE,0 days 00:00:18.820000,0 days 00:00:22.790000,0 days 00:00:03.970000,fragments-short/ES_024_20.wav,fragments-short-concatenated/ES_024r.wav,EN_024_20,EN,14
ES_024_22,ES_024,ES,RE,0 days 00:00:22.790000,0 days 00:00:23.850000,0 days 00:00:01.060000,fragments-short/ES_024_22.wav,fragments-short-concatenated/ES_024r.wav,EN_024_22,EN,14
ES_024_25,ES_024,ES,RE,0 days 00:00:23.850000,0 days 00:00:25.830000,0 days 00:00:01.980000,fragments-short/ES_024_25.wav,fragments-short-concatenated/ES_024r.wav,EN_024_25,EN,14
ES_024_32,ES_024,ES,RE,0 days 00:00:25.830000,0 days 00:00:27.430000,0 days 00:00:01.600000,fragments-short/ES_024_32.wav,fragments-short-concatenated/ES_024r.wav,EN_024_32,EN,14
ES_024_48,ES_024,ES,RE,0 days 00:00:27.430000,0 days 00:00:29.500000,0 days 00:00:02.070000,fragments-short/ES_024_48.wav,fragments-short-concatenated/ES_024r.wav,EN_024_48,EN,14
ES_024_36,ES_024,ES,RE,0 days 00:00:29.500000,0 days 00:00:33.400000,0 days 00:00:03.900000,fragments-short/ES_024_36.wav,fragments-short-concatenated/ES_024r.wav,EN_024_36,EN,14
ES_024_38,ES_024,ES,RE,0 days 00:00:33.400000,0 days 00:00:34.340000,0 days 00:00:00.940000,fragments-short/ES_024_38.wav,fragments-short-concatenated/ES_024r.wav,EN_024_38,EN,14
ES_024_42,ES_024,ES,RE,0 days 00:00:34.340000,0 days 00:00:36.390000,0 days 00:00:02.050000,fragments-short/ES_024_42.wav,fragments-short-concatenated/ES_024r.wav,EN_024_42,EN,14
ES_024_46,ES_024,ES,RE,0 days 00:00:36.390000,0 days 00:00:39.640000,0 days 00:00:03.250000,fragments-short/ES_024_46.wav,fragments-short-concatenated/ES_024r.wav,EN_024_46,EN,14
ES_024_1,ES_024,ES,RE,0 days 00:00:00,0 days 00:00:06.490000,0 days 00:00:06.490000,fragments-short/ES_024_1.wav,fragments-short-concatenated/ES_024l.wav,EN_024_1,EN,20
ES_024_2,ES_024,ES,RE,0 days 00:00:06.490000,0 days 00:00:13.280000,0 days 00:00:06.790000,fragments-short/ES_024_2.wav,fragments-short-concatenated/ES_024l.wav,EN_024_2,EN,20
ES_024_3,ES_024,ES,RE,0 days 00:00:13.280000,0 days 00:00:15.280000,0 days 00:00:02,fragments-short/ES_024_3.wav,fragments-short-concatenated/ES_024l.wav,EN_024_3,EN,20
ES_024_4,ES_024,ES,RE,0 days 00:00:15.280000,0 days 00:00:18.380000,0 days 00:00:03.100000,fragments-short/ES_024_4.wav,fragments-short-concatenated/ES_024l.wav,EN_024_4,EN,20
ES_024_10,ES_024,ES,RE,0 days 00:00:18.380000,0 days 00:00:19.590000,0 days 00:00:01.210000,fragments-short/ES_024_10.wav,fragments-short-concatenated/ES_024l.wav,EN_024_10,EN,20
ES_024_13,ES_024,ES,RE,0 days 00:00:19.590000,0 days 00:00:22.430000,0 days 00:00:02.840000,fragments-short/ES_024_13.wav,fragments-short-concatenated/ES_024l.wav,EN_024_13,EN,20
ES_024_14,ES_024,ES,RE,0 days 00:00:22.430000,0 days 00:00:26.070000,0 days 00:00:03.640000,fragments-short/ES_024_14.wav,fragments-short-concatenated/ES_024l.wav,EN_024_14,EN,20
ES_024_15,ES_024,ES,RE,0 days 00:00:26.070000,0 days 00:00:29.160000,0 days 00:00:03.090000,fragments-short/ES_024_15.wav,fragments-short-concatenated/ES_024l.wav,EN_024_15,EN,20
ES_024_16,ES_024,ES,RE,0 days 00:00:29.160000,0 days 00:00:31.200000,0 days 00:00:02.040000,fragments-short/ES_024_16.wav,fragments-short-concatenated/ES_024l.wav,EN_024_16,EN,20
ES_024_17,ES_024,ES,RE,0 days 00:00:31.200000,0 days 00:00:32.840000,0 days 00:00:01.640000,fragments-short/ES_024_17.wav,fragments-short-concatenated/ES_024l.wav,EN_024_17,EN,20
ES_024_18,ES_024,ES,RE,0 days 00:00:32.840000,0 days 00:00:36.770000,0 days 00:00:03.930000,fragments-short/ES_024_18.wav,fragments-short-concatenated/ES_024l.wav,EN_024_18,EN,20
ES_024_19,ES_024,ES,RE,0 days 00:00:36.770000,0 days 00:00:39.680000,0 days 00:00:02.910000,fragments-short/ES_024_19.wav,fragments-short-concatenated/ES_024l.wav,EN_024_19,EN,20
ES_024_21,ES_024,ES,RE,0 days 00:00:39.680000,0 days 00:00:43.400000,0 days 00:00:03.720000,fragments-short/ES_024_21.wav,fragments-short-concatenated/ES_024l.wav,EN_024_21,EN,20
ES_024_23,ES_024,ES,RE,0 days 00:00:43.400000,0 days 00:00:46.400000,0 days 00:00:03,fragments-short/ES_024_23.wav,fragments-short-concatenated/ES_024l.wav,EN_024_23,EN,20
ES_024_24,ES_024,ES,RE,0 days 00:00:46.400000,0 days 00:00:48.680000,0 days 00:00:02.280000,fragments-short/ES_024_24.wav,fragments-short-concatenated/ES_024l.wav,EN_024_24,EN,20
ES_024_26,ES_024,ES,RE,0 days 00:00:48.680000,0 days 00:00:52,0 days 00:00:03.320000,fragments-short/ES_024_26.wav,fragments-short-concatenated/ES_024l.wav,EN_024_26,EN,20
ES_024_27,ES_024,ES,RE,0 days 00:00:52,0 days 00:00:53.780000,0 days 00:00:01.780000,fragments-short/ES_024_27.wav,fragments-short-concatenated/ES_024l.wav,EN_024_27,EN,20
ES_024_28,ES_024,ES,RE,0 days 00:00:53.780000,0 days 00:00:56.800000,0 days 00:00:03.020000,fragments-short/ES_024_28.wav,fragments-short-concatenated/ES_024l.wav,EN_024_28,EN,20
ES_024_29,ES_024,ES,RE,0 days 00:00:56.800000,0 days 00:01:01.650000,0 days 00:00:04.850000,fragments-short/ES_024_29.wav,fragments-short-concatenated/ES_024l.wav,EN_024_29,EN,20
ES_024_30,ES_024,ES,RE,0 days 00:01:01.650000,0 days 00:01:05.290000,0 days 00:00:03.640000,fragments-short/ES_024_30.wav,fragments-short-concatenated/ES_024l.wav,EN_024_30,EN,20
ES_024_31,ES_024,ES,RE,0 days 00:01:05.290000,0 days 00:01:08.330000,0 days 00:00:03.040000,fragments-short/ES_024_31.wav,fragments-short-concatenated/ES_024l.wav,EN_024_31,EN,20
ES_024_33,ES_024,ES,RE,0 days 00:01:08.330000,0 days 00:01:12.630000,0 days 00:00:04.300000,fragments-short/ES_024_33.wav,fragments-short-concatenated/ES_024l.wav,EN_024_33,EN,20
ES_024_34,ES_024,ES,RE,0 days 00:01:12.630000,0 days 00:01:14.410000,0 days 00:00:01.780000,fragments-short/ES_024_34.wav,fragments-short-concatenated/ES_024l.wav,EN_024_34,EN,20
ES_024_35,ES_024,ES,RE,0 days 00:01:14.410000,0 days 00:01:16.950000,0 days 00:00:02.540000,fragments-short/ES_024_35.wav,fragments-short-concatenated/ES_024l.wav,EN_024_35,EN,20
ES_024_37,ES_024,ES,RE,0 days 00:01:16.950000,0 days 00:01:20.510000,0 days 00:00:03.560000,fragments-short/ES_024_37.wav,fragments-short-concatenated/ES_024l.wav,EN_024_37,EN,20
ES_024_39,ES_024,ES,RE,0 days 00:01:20.510000,0 days 00:01:23.250000,0 days 00:00:02.740000,fragments-short/ES_024_39.wav,fragments-short-concatenated/ES_024l.wav,EN_024_39,EN,20
ES_024_40,ES_024,ES,RE,0 days 00:01:23.250000,0 days 00:01:27.840000,0 days 00:00:04.590000,fragments-short/ES_024_40.wav,fragments-short-concatenated/ES_024l.wav,EN_024_40,EN,20
ES_024_41,ES_024,ES,RE,0 days 00:01:27.840000,0 days 00:01:31.880000,0 days 00:00:04.040000,fragments-short/ES_024_41.wav,fragments-short-concatenated/ES_024l.wav,EN_024_41,EN,20
ES_024_43,ES_024,ES,RE,0 days 00:01:31.880000,0 days 00:01:34.860000,0 days 00:00:02.980000,fragments-short/ES_024_43.wav,fragments-short-concatenated/ES_024l.wav,EN_024_43,EN,20
ES_024_44,ES_024,ES,RE,0 days 00:01:34.860000,0 days 00:01:38.690000,0 days 00:00:03.830000,fragments-short/ES_024_44.wav,fragments-short-concatenated/ES_024l.wav,EN_024_44,EN,20
ES_024_45,ES_024,ES,RE,0 days 00:01:38.690000,0 days 00:01:42.730000,0 days 00:00:04.040000,fragments-short/ES_024_45.wav,fragments-short-concatenated/ES_024l.wav,EN_024_45,EN,20
ES_024_47,ES_024,ES,RE,0 days 00:01:42.730000,0 days 00:01:44.440000,0 days 00:00:01.710000,fragments-short/ES_024_47.wav,fragments-short-concatenated/ES_024l.wav,EN_024_47,EN,20
ES_025_2,ES_025,ES,RE,0 days 00:00:00,0 days 00:00:05.150000,0 days 00:00:05.150000,fragments-short/ES_025_2.wav,fragments-short-concatenated/ES_025r.wav,EN_025_2,EN,23
ES_025_3,ES_025,ES,RE,0 days 00:00:05.150000,0 days 00:00:08.100000,0 days 00:00:02.950000,fragments-short/ES_025_3.wav,fragments-short-concatenated/ES_025r.wav,EN_025_3,EN,23
ES_025_4,ES_025,ES,RE,0 days 00:00:08.100000,0 days 00:00:10.150000,0 days 00:00:02.050000,fragments-short/ES_025_4.wav,fragments-short-concatenated/ES_025r.wav,EN_025_4,EN,23
ES_025_5,ES_025,ES,RE,0 days 00:00:10.150000,0 days 00:00:13.470000,0 days 00:00:03.320000,fragments-short/ES_025_5.wav,fragments-short-concatenated/ES_025r.wav,EN_025_5,EN,23
ES_025_6,ES_025,ES,RE,0 days 00:00:13.470000,0 days 00:00:15.520000,0 days 00:00:02.050000,fragments-short/ES_025_6.wav,fragments-short-concatenated/ES_025r.wav,EN_025_6,EN,23
ES_025_7,ES_025,ES,RE,0 days 00:00:15.520000,0 days 00:00:19.340000,0 days 00:00:03.820000,fragments-short/ES_025_7.wav,fragments-short-concatenated/ES_025r.wav,EN_025_7,EN,23
ES_025_8,ES_025,ES,RE,0 days 00:00:19.340000,0 days 00:00:22.810000,0 days 00:00:03.470000,fragments-short/ES_025_8.wav,fragments-short-concatenated/ES_025r.wav,EN_025_8,EN,23
ES_025_10,ES_025,ES,RE,0 days 00:00:22.810000,0 days 00:00:26.080000,0 days 00:00:03.270000,fragments-short/ES_025_10.wav,fragments-short-concatenated/ES_025r.wav,EN_025_10,EN,23
ES_025_11,ES_025,ES,RE,0 days 00:00:26.080000,0 days 00:00:28.450000,0 days 00:00:02.370000,fragments-short/ES_025_11.wav,fragments-short-concatenated/ES_025r.wav,EN_025_11,EN,23
ES_025_12,ES_025,ES,RE,0 days 00:00:28.450000,0 days 00:00:32.880000,0 days 00:00:04.430000,fragments-short/ES_025_12.wav,fragments-short-concatenated/ES_025r.wav,EN_025_12,EN,23
ES_025_13,ES_025,ES,RE,0 days 00:00:32.880000,0 days 00:00:35.320000,0 days 00:00:02.440000,fragments-short/ES_025_13.wav,fragments-short-concatenated/ES_025r.wav,EN_025_13,EN,23
ES_025_14,ES_025,ES,RE,0 days 00:00:35.320000,0 days 00:00:39.670000,0 days 00:00:04.350000,fragments-short/ES_025_14.wav,fragments-short-concatenated/ES_025r.wav,EN_025_14,EN,23
ES_025_15,ES_025,ES,RE,0 days 00:00:39.670000,0 days 00:00:44.360000,0 days 00:00:04.690000,fragments-short/ES_025_15.wav,fragments-short-concatenated/ES_025r.wav,EN_025_15,EN,23
ES_025_17,ES_025,ES,RE,0 days 00:00:44.360000,0 days 00:00:46.700000,0 days 00:00:02.340000,fragments-short/ES_025_17.wav,fragments-short-concatenated/ES_025r.wav,EN_025_17,EN,23
ES_025_18,ES_025,ES,RE,0 days 00:00:46.700000,0 days 00:00:49.210000,0 days 00:00:02.510000,fragments-short/ES_025_18.wav,fragments-short-concatenated/ES_025r.wav,EN_025_18,EN,23
ES_025_19,ES_025,ES,RE,0 days 00:00:49.210000,0 days 00:00:50.605000,0 days 00:00:01.395000,fragments-short/ES_025_19.wav,fragments-short-concatenated/ES_025r.wav,EN_025_19,EN,23
ES_025_20,ES_025,ES,RE,0 days 00:00:50.605000,0 days 00:00:53.965000,0 days 00:00:03.360000,fragments-short/ES_025_20.wav,fragments-short-concatenated/ES_025r.wav,EN_025_20,EN,23
ES_025_22,ES_025,ES,RE,0 days 00:00:53.965000,0 days 00:00:57.225000,0 days 00:00:03.260000,fragments-short/ES_025_22.wav,fragments-short-concatenated/ES_025r.wav,EN_025_22,EN,23
ES_025_24,ES_025,ES,RE,0 days 00:00:57.225000,0 days 00:00:59.095000,0 days 00:00:01.870000,fragments-short/ES_025_24.wav,fragments-short-concatenated/ES_025r.wav,EN_025_24,EN,23
ES_025_26,ES_025,ES,RE,0 days 00:00:59.095000,0 days 00:01:03.225000,0 days 00:00:04.130000,fragments-short/ES_025_26.wav,fragments-short-concatenated/ES_025r.wav,EN_025_26,EN,23
ES_025_27,ES_025,ES,RE,0 days 00:01:03.225000,0 days 00:01:05.145000,0 days 00:00:01.920000,fragments-short/ES_025_27.wav,fragments-short-concatenated/ES_025r.wav,EN_025_27,EN,23
ES_025_29,ES_025,ES,RE,0 days 00:01:05.145000,0 days 00:01:09.725000,0 days 00:00:04.580000,fragments-short/ES_025_29.wav,fragments-short-concatenated/ES_025r.wav,EN_025_29,EN,23
ES_025_30,ES_025,ES,RE,0 days 00:01:09.725000,0 days 00:01:14.275000,0 days 00:00:04.550000,fragments-short/ES_025_30.wav,fragments-short-concatenated/ES_025r.wav,EN_025_30,EN,23
ES_025_31,ES_025,ES,RE,0 days 00:01:14.275000,0 days 00:01:16.625000,0 days 00:00:02.350000,fragments-short/ES_025_31.wav,fragments-short-concatenated/ES_025r.wav,EN_025_31,EN,23
ES_025_32,ES_025,ES,RE,0 days 00:01:16.625000,0 days 00:01:19.605000,0 days 00:00:02.980000,fragments-short/ES_025_32.wav,fragments-short-concatenated/ES_025r.wav,EN_025_32,EN,23
ES_025_33,ES_025,ES,RE,0 days 00:01:19.605000,0 days 00:01:24.745000,0 days 00:00:05.140000,fragments-short/ES_025_33.wav,fragments-short-concatenated/ES_025r.wav,EN_025_33,EN,23
ES_025_35,ES_025,ES,RE,0 days 00:01:24.745000,0 days 00:01:28.595000,0 days 00:00:03.850000,fragments-short/ES_025_35.wav,fragments-short-concatenated/ES_025r.wav,EN_025_35,EN,23
ES_025_37,ES_025,ES,RE,0 days 00:01:28.595000,0 days 00:01:29.835000,0 days 00:00:01.240000,fragments-short/ES_025_37.wav,fragments-short-concatenated/ES_025r.wav,EN_025_37,EN,23
ES_025_38,ES_025,ES,RE,0 days 00:01:29.835000,0 days 00:01:31.885000,0 days 00:00:02.050000,fragments-short/ES_025_38.wav,fragments-short-concatenated/ES_025r.wav,EN_025_38,EN,23
ES_025_40,ES_025,ES,RE,0 days 00:01:31.885000,0 days 00:01:35.365000,0 days 00:00:03.480000,fragments-short/ES_025_40.wav,fragments-short-concatenated/ES_025r.wav,EN_025_40,EN,23
ES_025_42,ES_025,ES,RE,0 days 00:01:35.365000,0 days 00:01:39.165000,0 days 00:00:03.800000,fragments-short/ES_025_42.wav,fragments-short-concatenated/ES_025r.wav,EN_025_42,EN,23
ES_025_43,ES_025,ES,RE,0 days 00:01:39.165000,0 days 00:01:42.065000,0 days 00:00:02.900000,fragments-short/ES_025_43.wav,fragments-short-concatenated/ES_025r.wav,EN_025_43,EN,23
ES_025_44,ES_025,ES,RE,0 days 00:01:42.065000,0 days 00:01:47.245000,0 days 00:00:05.180000,fragments-short/ES_025_44.wav,fragments-short-concatenated/ES_025r.wav,EN_025_44,EN,23
ES_025_45,ES_025,ES,RE,0 days 00:01:47.245000,0 days 00:01:49.515000,0 days 00:00:02.270000,fragments-short/ES_025_45.wav,fragments-short-concatenated/ES_025r.wav,EN_025_45,EN,23
ES_025_47,ES_025,ES,RE,0 days 00:01:49.515000,0 days 00:01:55.185000,0 days 00:00:05.670000,fragments-short/ES_025_47.wav,fragments-short-concatenated/ES_025r.wav,EN_025_47,EN,23
ES_025_48,ES_025,ES,RE,0 days 00:01:55.185000,0 days 00:01:58.825000,0 days 00:00:03.640000,fragments-short/ES_025_48.wav,fragments-short-concatenated/ES_025r.wav,EN_025_48,EN,23
ES_025_49,ES_025,ES,RE,0 days 00:01:58.825000,0 days 00:02:01.175000,0 days 00:00:02.350000,fragments-short/ES_025_49.wav,fragments-short-concatenated/ES_025r.wav,EN_025_49,EN,23
ES_025_50,ES_025,ES,RE,0 days 00:02:01.175000,0 days 00:02:03.595000,0 days 00:00:02.420000,fragments-short/ES_025_50.wav,fragments-short-concatenated/ES_025r.wav,EN_025_50,EN,23
ES_025_51,ES_025,ES,RE,0 days 00:02:03.595000,0 days 00:02:05.815000,0 days 00:00:02.220000,fragments-short/ES_025_51.wav,fragments-short-concatenated/ES_025r.wav,EN_025_51,EN,23
ES_025_53,ES_025,ES,RE,0 days 00:02:05.815000,0 days 00:02:08.635000,0 days 00:00:02.820000,fragments-short/ES_025_53.wav,fragments-short-concatenated/ES_025r.wav,EN_025_53,EN,23
ES_025_54,ES_025,ES,RE,0 days 00:02:08.635000,0 days 00:02:10.075000,0 days 00:00:01.440000,fragments-short/ES_025_54.wav,fragments-short-concatenated/ES_025r.wav,EN_025_54,EN,23
ES_025_56,ES_025,ES,RE,0 days 00:02:10.075000,0 days 00:02:11.085000,0 days 00:00:01.010000,fragments-short/ES_025_56.wav,fragments-short-concatenated/ES_025r.wav,EN_025_56,EN,23
ES_025_59,ES_025,ES,RE,0 days 00:02:11.085000,0 days 00:02:13.155000,0 days 00:00:02.070000,fragments-short/ES_025_59.wav,fragments-short-concatenated/ES_025r.wav,EN_025_59,EN,23
ES_025_60,ES_025,ES,RE,0 days 00:02:13.155000,0 days 00:02:15.205000,0 days 00:00:02.050000,fragments-short/ES_025_60.wav,fragments-short-concatenated/ES_025r.wav,EN_025_60,EN,23
ES_025_1,ES_025,ES,RE,0 days 00:00:00,0 days 00:00:04.260000,0 days 00:00:04.260000,fragments-short/ES_025_1.wav,fragments-short-concatenated/ES_025l.wav,EN_025_1,EN,3
ES_025_9,ES_025,ES,RE,0 days 00:00:04.260000,0 days 00:00:05.440000,0 days 00:00:01.180000,fragments-short/ES_025_9.wav,fragments-short-concatenated/ES_025l.wav,EN_025_9,EN,3
ES_025_16,ES_025,ES,RE,0 days 00:00:05.440000,0 days 00:00:06.750000,0 days 00:00:01.310000,fragments-short/ES_025_16.wav,fragments-short-concatenated/ES_025l.wav,EN_025_16,EN,3
ES_025_21,ES_025,ES,RE,0 days 00:00:06.750000,0 days 00:00:08.750000,0 days 00:00:02,fragments-short/ES_025_21.wav,fragments-short-concatenated/ES_025l.wav,EN_025_21,EN,3
ES_025_23,ES_025,ES,RE,0 days 00:00:08.750000,0 days 00:00:10.530000,0 days 00:00:01.780000,fragments-short/ES_025_23.wav,fragments-short-concatenated/ES_025l.wav,EN_025_23,EN,3
ES_025_25,ES_025,ES,RE,0 days 00:00:10.530000,0 days 00:00:12.540000,0 days 00:00:02.010000,fragments-short/ES_025_25.wav,fragments-short-concatenated/ES_025l.wav,EN_025_25,EN,3
ES_025_28,ES_025,ES,RE,0 days 00:00:12.540000,0 days 00:00:13.470000,0 days 00:00:00.930000,fragments-short/ES_025_28.wav,fragments-short-concatenated/ES_025l.wav,EN_025_28,EN,3
ES_025_34,ES_025,ES,RE,0 days 00:00:13.470000,0 days 00:00:14.350000,0 days 00:00:00.880000,fragments-short/ES_025_34.wav,fragments-short-concatenated/ES_025l.wav,EN_025_34,EN,3
ES_025_36,ES_025,ES,RE,0 days 00:00:14.350000,0 days 00:00:15,0 days 00:00:00.650000,fragments-short/ES_025_36.wav,fragments-short-concatenated/ES_025l.wav,EN_025_36,EN,3
ES_025_39,ES_025,ES,RE,0 days 00:00:15,0 days 00:00:15.950000,0 days 00:00:00.950000,fragments-short/ES_025_39.wav,fragments-short-concatenated/ES_025l.wav,EN_025_39,EN,3
ES_025_41,ES_025,ES,RE,0 days 00:00:15.950000,0 days 00:00:16.850000,0 days 00:00:00.900000,fragments-short/ES_025_41.wav,fragments-short-concatenated/ES_025l.wav,EN_025_41,EN,3
